host_is_superhost,host_identity_verified,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,Number of amenities,guests_included,price_per_extra_person,minimum_nights,number_of_reviews,number_days_btw_first_last_review,review_scores_rating,cancellation_policy,neighbourhood_cleansed_Back Bay,neighbourhood_cleansed_Bay Village,neighbourhood_cleansed_Beacon Hill,neighbourhood_cleansed_Brighton,neighbourhood_cleansed_Charlestown,neighbourhood_cleansed_Chinatown,neighbourhood_cleansed_Dorchester,neighbourhood_cleansed_Downtown,neighbourhood_cleansed_East Boston,neighbourhood_cleansed_Fenway,neighbourhood_cleansed_Hyde Park,neighbourhood_cleansed_Jamaica Plain,neighbourhood_cleansed_Leather District,neighbourhood_cleansed_Longwood Medical Area,neighbourhood_cleansed_Mattapan,neighbourhood_cleansed_Mission Hill,neighbourhood_cleansed_North End,neighbourhood_cleansed_Roslindale,neighbourhood_cleansed_Roxbury,neighbourhood_cleansed_South Boston,neighbourhood_cleansed_South Boston Waterfront,neighbourhood_cleansed_South End,neighbourhood_cleansed_West End,neighbourhood_cleansed_West Roxbury,property_type_Bed & Breakfast,property_type_Boat,property_type_Camper/RV,property_type_Condominium,property_type_Dorm,property_type_Entire Floor,property_type_Guesthouse,property_type_House,property_type_Loft,property_type_Other,property_type_Townhouse,property_type_Villa,property_type_unkown
0,0,0.4114484718725204,0.028117163210503292,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.2588088766076143,-0.40617898105331585,-0.5735217291822945,0.1965376313277385,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0.3939233263786616,-1.459789999292664,0,1.653610197423338,1.569919758488791,2.3254702237854272,1.3332673590509174,4,0.6738372265913364,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.0351333818726305,0.8848620606098048,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,-0.5712478233598298,0.5167190142532138,-0.054301125803519756,-0.23296226040999837,3.3614759712412527,0.8377580580913518,0.16660413812122662,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.23780851610725057,-0.5606505217476254,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.5712478233598298,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.3763226086152765,-0.603674149984978,0.8693638368704976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.9654046916055188,0.8634072218918487,0,-0.5747890828416665,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,4,-1.4013045233272738,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3079415612840847,1.5065742838458,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,0,-0.5712478233598298,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0.7697763853460469,0.6914473338358499,0,-0.5747890828416665,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,4,0.8813514015831974,-1.3290769763598453,-0.5735217291822945,-0.12558728747556416,1.827304912344916,0.3596710902385061,0.40085737103765023,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-1.1373868183194182,-0.6189604918565887,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.15621947337610775,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.34723383002160274,0.4921311549480211,0,0.5394105572908356,-0.44190633428489506,0.9996751007840194,0.3756550064762401,4,0.6738372265913364,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0.028122198763206215,-2.1236862985188316,0,1.653610197423338,-0.44190633428489506,2.3254702237854272,1.3332673590509174,4,-0.5712478233598298,1.4396170095597434,0.7245297792646425,-0.23296226040999837,0.26523983419591884,0.15409369406178242,-0.41902894416983244,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.24578619438671492,-1.6482014250175754,1,-1.1318889029079178,-1.447819380671738,-0.3261200222173882,-0.5819573460984373,4,1.0888655765750583,-0.40617898105331585,0.9841400809540297,-0.23296226040999837,-0.06948839683600916,-0.23554718473828684,0.40085737103765023,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-1.0566441027989637,-0.7780764369501102,2,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.051294701615753266,-0.40617898105331585,0.46491947757525504,-0.23296226040999837,-0.2647465316046338,-0.22598544538122994,0.6351106039540739,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.35934312855251493,0.9323342561505352,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.051294701615753266,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,0.34892189195390083,0.15887456374031086,0.6351106039540739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1.0957670081026167,1.4963055083900683,0,1.653610197423338,-0.44190633428489506,2.3254702237854272,1.3332673590509174,4,0.2588088766076143,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,0.06998169942729418,-0.4482958854328032,-0.1847757112534088,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.8224627862729202,0.4991935693762572,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-1.6088186983191348,-0.40617898105331585,-0.5735217291822945,2.344037090016423,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.052076768120427,0.47872746229906327,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-2.853903748270301,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.48789868562591915,-0.6777776300021692,-0.3019023277116206,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.054088601753087,1.0259011207945785,0,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,-1.6088186983191348,-0.40617898105331585,-0.5735217291822945,0.1965376313277385,-0.09738241608866982,1.0337737149110187,0.40085737103765023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.12801110558246864,1.0521793751925825,0,-0.5747890828416665,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,4,0.051294701615753266,0.5167190142532138,-0.5735217291822945,-0.23296226040999837,1.9667750086082194,0.17321717277589624,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2.2252118789302004,0.8987754284728814,2,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,1.5038939265587805,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.3156113754752403,-1.612063602485025,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.4663230515994753,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.7422049371314193,0.559541283502505,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,-1.1937903483354129,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.48789868562591915,-0.6371402377346773,0.8693638368704976,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-1.205538285696355,-1.0581656119932266,0,1.0965103773570868,1.569919758488791,3.651265346786835,1.3332673590509174,4,-0.5712478233598298,1.4396170095597434,-0.2100673068171522,0.3039126042621727,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1.039379782118221,0.8398549963118288,0,0.5394105572908356,1.569919758488791,0.9996751007840194,1.3332673590509174,4,1.2963797515669193,2.362515004866273,0.46491947757525504,-0.018212314541129933,-0.40421662786793716,0.2783963057035223,0.40085737103765023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.061653161353997066,-2.080249722801894,1,-1.1318889029079178,3.581745851262477,-0.3261200222173882,-0.5819573460984373,4,-2.0238470483028568,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.40421662786793716,-0.6180167590205634,-3.815700821457975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.05053420233192762,-1.84484037377782,0,1.0965103773570868,-0.44190633428489506,0.9996751007840194,0.3756550064762401,4,-0.15621947337610775,2.362515004866273,0.7245297792646425,-0.12558728747556416,0.06998169942729418,0.8975189290729575,-0.1847757112534088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.5403043254155087,1.2349237738859224,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.051294701615753266,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.4685714403725167,0.7883229410746245,0,1.0965103773570868,1.569919758488791,0.9996751007840194,1.3332673590509174,4,1.0888655765750583,-0.40617898105331585,-0.5735217291822945,1.2702873606720806,-0.48789868562591915,-0.5582558880389578,0.8693638368704976,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.6451765811310474,0.4068846265359422,0,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,-0.3637336483679688,0.5167190142532138,2.022581287711579,-0.23296226040999837,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0.7386854344092784,-2.17992918160681,2,-1.1318889029079178,0.564006712101948,-0.3261200222173882,-0.5819573460984373,4,-0.15621947337610775,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,0.3768159112065615,0.1612649985795751,0.517983987495862,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.2807629111227868,0.401194316469067,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.15621947337610775,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0.05675383988144112,-0.030390872172193495,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.7787619983516908,-0.40617898105331585,0.20530917588586764,-0.12558728747556416,-0.3763226086152765,-0.5032758867358804,0.8693638368704976,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.2673333989656845,0.20208003020357612,0,0.5394105572908356,0.564006712101948,0.9996751007840194,0.3756550064762401,4,-0.7787619983516908,-0.40617898105331585,-0.5735217291822945,0.08916265839330428,-0.4600046663732585,-0.3192124041125349,-0.653282177086256,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5055105391953133,-1.6722665152679779,1,-0.5747890828416665,-2.4537324270585814,-0.3261200222173882,-0.5819573460984373,4,-1.816332873310996,-0.40617898105331585,0.46491947757525504,-0.23296226040999837,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.6163242172581609,0.7702597708310293,0,1.653610197423338,-0.44190633428489506,0.9996751007840194,1.3332673590509174,4,1.9189222765425025,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,1.2694245272917029,0.18277891213295316,0.16660413812122662,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.24071841602130886,-0.4910977160433386,0,1.0965103773570868,1.569919758488791,0.9996751007840194,0.3756550064762401,4,0.6738372265913364,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.4188590694310551,-0.2669519340850623,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.5712478233598298,-0.40617898105331585,1.5033606843328045,-0.018212314541129933,0.32102787270124017,0.008277168866664473,0.04947752166301483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0.03387667014311552,0.3399704585304246,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.15621947337610775,0.5167190142532138,1.243750382643417,-0.23296226040999837,-0.06948839683600916,-0.5773793667530716,0.16660413812122662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,-0.8110544572362346,0.8081428641825943,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.051294701615753266,-1.3290769763598453,-0.5735217291822945,0.41128757719660697,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.0114087010834456,1.0384382380026527,0,0.5394105572908356,1.569919758488791,0.9996751007840194,2.290879711625595,4,-0.5712478233598298,4.208310995479332,0.7245297792646425,-0.12558728747556416,-0.5157927048785798,-0.6849489345199619,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.9827195675170863,-1.4396425189607236,0,0.5394105572908356,1.569919758488791,0.9996751007840194,0.3756550064762401,4,1.0888655765750583,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-1.5832785443186101,0.13017595686777056,1,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,1.3332673590509174,4,0.051294701615753266,1.4396170095597434,-0.054301125803519756,-0.12558728747556416,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.635263676156615,0.013953422980632364,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.15621947337610775,-0.40617898105331585,0.7245297792646425,-0.23296226040999837,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.5811894968013136,0.35718395745455245,0,1.653610197423338,0.564006712101948,2.3254702237854272,1.3332673590509174,4,-0.7787619983516908,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,0.32102787270124017,2.962854630197251,-0.41902894416983244,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.23903706345294054,-0.09100522489612434,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.051294701615753266,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.3763226086152765,-0.6562637164487911,0.04947752166301483,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.4027791735865861,0.7668464140497232,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,0.4663230515994753,-0.40617898105331585,-0.5735217291822945,0.41128757719660697,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.41902018706148175,-0.04310532318398039,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-2.438875398286579,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.715563821256,0.5005510022355412,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.3637336483679688,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.4321106471205978,-0.5821602364316,0.8693638368704976,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.948185100380565,0.8775110003319032,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,0.6738372265913364,0.5167190142532138,0.20530917588586764,-0.23296226040999837,1.7994108930922554,0.14453195470472552,0.517983987495862,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0.6072576984228214,-1.428022689559142,1,-1.1318889029079178,1.569919758488791,-0.3261200222173882,-0.5819573460984373,4,-0.5712478233598298,-0.40617898105331585,-0.5735217291822945,1.4850373065409492,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.26006884622583754,-0.1700323123409632,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.051294701615753266,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.09738241608866982,0.41465109154158336,0.517983987495862,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.5465166449300471,0.5770753228457353,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.8813514015831974,0.5167190142532138,0.7245297792646425,-0.12558728747556416,1.9667750086082194,4.387553794398731,0.7522372204122857,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0.4885639365868126,0.0009213020609696896,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,1.2963797515669193,-0.40617898105331585,0.7245297792646425,-0.23296226040999837,1.4367886428076668,0.14692238954398973,0.04947752166301483,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.5831152927846346,-1.30004349856892,0,2.210710017489589,-0.44190633428489506,0.9996751007840194,1.3332673590509174,4,1.5038939265587805,1.4396170095597434,0.46491947757525504,-0.12558728747556416,0.4326039497118828,0.6034954438434574,0.16660413812122662,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0.7553429665980904,-1.8056754376953357,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.2588088766076143,-0.40617898105331585,0.46491947757525504,-0.12558728747556416,-0.3205345701099551,0.09194238824091247,0.6351106039540739,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-2.5179795056350556,0.035940263110633336,1,1.0965103773570868,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.051294701615753266,-0.40617898105331585,3.8398533995372914,-0.018212314541129933,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.7170903864645829,0.39229796432018654,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-1.6088186983191348,0.5167190142532138,0.7245297792646425,0.08916265839330428,-0.48789868562591915,0.840148492930616,-1.4731684922937387,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1.5218061495791482,1.065146112245466,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.2588088766076143,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.013700358330687824,-0.28335588152357144,0.8693638368704976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.2882042824789064,0.6822195971143944,0,2.210710017489589,3.581745851262477,3.651265346786835,3.2484920642002724,4,1.7114081015506415,4.208310995479332,2.022581287711579,-0.23296226040999837,2.580443432166754,1.1198293691245307,0.04947752166301483,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,-0.24073781663630192,-0.5002540089305244,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.2588088766076143,-0.40617898105331585,-0.5735217291822945,0.1965376313277385,-0.5157927048785798,-0.6849489345199619,-6.158233150622212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.16576997434458604,0.26004266845547247,0,-0.5747890828416665,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,4,-1.1937903483354129,-0.40617898105331585,-0.5735217291822945,0.41128757719660697,-0.5157927048785798,-0.6849489345199619,-1.4731684922937387,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.06030430007553917,0.4855720368200164,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.051294701615753266,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-1.0421234402662969,-0.9979454761429137,0,0.5394105572908356,1.569919758488791,0.9996751007840194,0.3756550064762401,4,0.2588088766076143,-0.40617898105331585,-0.5735217291822945,0.1965376313277385,-0.4321106471205978,1.0791919768570388,0.8693638368704976,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.06864392138742925,-0.08566926349163756,0,0.5394105572908356,1.569919758488791,0.9996751007840194,0.3756550064762401,4,-0.7787619983516908,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.15401628857545852,0.9819513614613145,0,2.210710017489589,1.569919758488791,0.9996751007840194,2.290879711625595,4,0.6738372265913364,2.362515004866273,0.7245297792646425,-0.12558728747556416,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
